date,freeze_depth
1950-01-01,0.9227705001831055
1950-02-01,0.6863634586334229
1950-03-01,0.4804709851741791
1950-04-01,0.006592273712158203
1950-05-01,0.006592273712158203
1950-06-01,0.0
1950-07-01,0.0
1950-08-01,0.0
1950-09-01,0.0
1950-10-01,0.0
1950-11-01,0.006592273712158203
1950-12-01,0.5365947484970093
1951-01-01,0.7190440893173218
1951-02-01,0.14561545848846436
1951-03-01,0.39626815915107727
1951-04-01,0.006592273712158203
1951-05-01,0.0
1951-06-01,0.0
1951-07-01,0.0
1951-08-01,0.0
1951-09-01,0.0
1951-10-01,0.0
1951-11-01,0.006592273712158203
1951-12-01,0.8968886733055115
1952-01-01,0.6914933919906616
1952-02-01,0.006592273712158203
1952-03-01,0.5092735886573792
1952-04-01,0.006592273712158203
1952-05-01,0.0
1952-06-01,0.0
1952-07-01,0.0
1952-08-01,0.0
1952-09-01,0.0
1952-10-01,0.0
1952-11-01,0.006592273712158203
1952-12-01,0.7968662977218628
1953-01-01,0.6255035996437073
1953-02-01,0.3447401225566864
1953-03-01,0.006592273712158203
1953-04-01,0.006592273712158203
1953-05-01,0.0
1953-06-01,0.0
1953-07-01,0.0
1953-08-01,0.0
1953-09-01,0.0
1953-10-01,0.0
1953-11-01,0.006592273712158203
1953-12-01,0.691839337348938
1954-01-01,0.8308535218238831
1954-02-01,0.006592273712158203
1954-03-01,0.006592273712158203
1954-04-01,0.006592273712158203
1954-05-01,0.006592273712158203
1954-06-01,0.0
1954-07-01,0.0
1954-08-01,0.0
1954-09-01,0.0
1954-10-01,0.0
1954-11-01,0.006592273712158203
1954-12-01,0.12516462802886963
1955-01-01,0.8853002190589905
1955-02-01,1.0538314580917358
1955-03-01,0.006592273712158203
1955-04-01,0.0
1955-05-01,0.0
1955-06-01,0.0
1955-07-01,0.0
1955-08-01,0.0
1955-09-01,0.0
1955-10-01,0.0
1955-11-01,0.006592273712158203
1955-12-01,0.942491352558136
1956-01-01,0.8307039737701416
1956-02-01,0.8636871576309204
1956-03-01,0.006592273712158203
1956-04-01,0.006592273712158203
1956-05-01,0.0
1956-06-01,0.0
1956-07-01,0.0
1956-08-01,0.0
1956-09-01,0.0
1956-10-01,0.0
1956-11-01,0.006592273712158203
1956-12-01,0.16790057718753815
1957-01-01,0.9488754272460938
1957-02-01,0.006592273712158203
1957-03-01,0.006592273712158203
1957-04-01,0.006592273712158203
1957-05-01,0.0
1957-06-01,0.0
1957-07-01,0.0
1957-08-01,0.0
1957-09-01,0.0
1957-10-01,0.006592273712158203
1957-11-01,0.006592273712158203
1957-12-01,0.006592273712158203
1958-01-01,0.5274409651756287
1958-02-01,0.7394081950187683
1958-03-01,0.6922023892402649
1958-04-01,0.0
1958-05-01,0.0
1958-06-01,0.0
1958-07-01,0.0
1958-08-01,0.0
1958-09-01,0.0
1958-10-01,0.0
1958-11-01,0.006592273712158203
1958-12-01,0.5140329003334045
1959-01-01,0.8707240223884583
1959-02-01,0.897993266582489
1959-03-01,0.006592273712158203
1959-04-01,0.006592273712158203
1959-05-01,0.0
1959-06-01,0.0
1959-07-01,0.0
1959-08-01,0.0
1959-09-01,0.0
1959-10-01,0.0
1959-11-01,0.006592273712158203
1959-12-01,0.006592273712158203
1960-01-01,1.0310300588607788
1960-02-01,1.0324839353561401
1960-03-01,0.7499200701713562
1960-04-01,0.006592273712158203
1960-05-01,0.0
1960-06-01,0.0
1960-07-01,0.0
1960-08-01,0.0
1960-09-01,0.0
1960-10-01,0.0
1960-11-01,0.006592273712158203
1960-12-01,0.4411148726940155
1961-01-01,0.6130142211914062
1961-02-01,0.006592273712158203
1961-03-01,0.006592273712158203
1961-04-01,0.006592273712158203
1961-05-01,0.0
1961-06-01,0.0
1961-07-01,0.0
1961-08-01,0.0
1961-09-01,0.0
1961-10-01,0.0
1961-11-01,0.006592273712158203
1961-12-01,0.8788703083992004
1962-01-01,0.8186843991279602
1962-02-01,0.6681186556816101
1962-03-01,0.6276514530181885
1962-04-01,0.0
1962-05-01,0.0
1962-06-01,0.0
1962-07-01,0.0
1962-08-01,0.0
1962-09-01,0.0
1962-10-01,0.0
1962-11-01,0.006592273712158203
1962-12-01,0.4909193515777588
1963-01-01,1.2057024240493774
1963-02-01,0.15865880250930786
1963-03-01,0.006592273712158203
1963-04-01,0.0
1963-05-01,0.0
1963-06-01,0.0
1963-07-01,0.0
1963-08-01,0.0
1963-09-01,0.0
1963-10-01,0.0
1963-11-01,0.0
1963-12-01,0.8054589629173279
1964-01-01,0.38768795132637024
1964-02-01,0.7726770043373108
1964-03-01,0.13944831490516663
1964-04-01,0.006592273712158203
1964-05-01,0.0
1964-06-01,0.0
1964-07-01,0.0
1964-08-01,0.0
1964-09-01,0.0
1964-10-01,0.0
1964-11-01,0.006592273712158203
1964-12-01,0.7199364900588989
1965-01-01,0.7111665606498718
1965-02-01,0.9784645438194275
1965-03-01,0.6640411615371704
1965-04-01,0.0
1965-05-01,0.0
1965-06-01,0.0
1965-07-01,0.0
1965-08-01,0.0
1965-09-01,0.0
1965-10-01,0.0
1965-11-01,0.006592273712158203
1965-12-01,0.006592273712158203
1966-01-01,1.0863033533096313
1966-02-01,0.7763912677764893
1966-03-01,0.006592273712158203
1966-04-01,0.006592273712158203
1966-05-01,0.0
1966-06-01,0.0
1966-07-01,0.0
1966-08-01,0.0
1966-09-01,0.0
1966-10-01,0.006592273712158203
1966-11-01,0.006592273712158203
1966-12-01,0.6542695760726929
1967-01-01,0.7874147891998291
1967-02-01,0.34938961267471313
1967-03-01,0.006592273712158203
1967-04-01,0.006592273712158203
1967-05-01,0.006592273712158203
1967-06-01,0.0
1967-07-01,0.0
1967-08-01,0.0
1967-09-01,0.0
1967-10-01,0.0
1967-11-01,0.006592273712158203
1967-12-01,0.5113638639450073
1968-01-01,0.7280008792877197
1968-02-01,0.5579888224601746
1968-03-01,0.006592273712158203
1968-04-01,0.0
1968-05-01,0.0
1968-06-01,0.0
1968-07-01,0.0
1968-08-01,0.0
1968-09-01,0.0
1968-10-01,0.0
1968-11-01,0.006592273712158203
1968-12-01,0.8767776489257812
1969-01-01,1.0586557388305664
1969-02-01,0.7539889216423035
1969-03-01,0.6394425630569458
1969-04-01,0.0
1969-05-01,0.0
1969-06-01,0.0
1969-07-01,0.0
1969-08-01,0.0
1969-09-01,0.0
1969-10-01,0.006592273712158203
1969-11-01,0.006592273712158203
1969-12-01,0.5814831852912903
1970-01-01,0.9462031722068787
1970-02-01,0.006592273712158203
1970-03-01,0.14414365589618683
1970-04-01,0.006592273712158203
1970-05-01,0.0
1970-06-01,0.0
1970-07-01,0.0
1970-08-01,0.0
1970-09-01,0.0
1970-10-01,0.006592273712158203
1970-11-01,0.006592273712158203
1970-12-01,0.4146227240562439
1971-01-01,0.9555462002754211
1971-02-01,0.715244472026825
1971-03-01,0.19507253170013428
1971-04-01,0.0
1971-05-01,0.0
1971-06-01,0.0
1971-07-01,0.0
1971-08-01,0.0
1971-09-01,0.0
1971-10-01,0.0
1971-11-01,0.006592273712158203
1971-12-01,0.5625528693199158
1972-01-01,0.8102647066116333
1972-02-01,0.48896878957748413
1972-03-01,0.006592273712158203
1972-04-01,0.0
1972-05-01,0.0
1972-06-01,0.0
1972-07-01,0.0
1972-08-01,0.0
1972-09-01,0.0
1972-10-01,0.0
1972-11-01,0.006592273712158203
1972-12-01,0.8808407783508301
1973-01-01,0.7609744668006897
1973-02-01,0.27102288603782654
1973-03-01,0.006592273712158203
1973-04-01,0.006592273712158203
1973-05-01,0.0
1973-06-01,0.0
1973-07-01,0.0
1973-08-01,0.0
1973-09-01,0.0
1973-10-01,0.0
1973-11-01,0.006592273712158203
1973-12-01,0.7608788013458252
1974-01-01,0.9917775392532349
1974-02-01,0.006592273712158203
1974-03-01,0.006592273712158203
1974-04-01,0.006592273712158203
1974-05-01,0.0
1974-06-01,0.0
1974-07-01,0.0
1974-08-01,0.0
1974-09-01,0.0
1974-10-01,0.0
1974-11-01,0.0
1974-12-01,0.6404643654823303
1975-01-01,0.694395899772644
1975-02-01,0.766707718372345
1975-03-01,0.24884234368801117
1975-04-01,0.006592273712158203
1975-05-01,0.0
1975-06-01,0.0
1975-07-01,0.0
1975-08-01,0.0
1975-09-01,0.0
1975-10-01,0.0
1975-11-01,0.006592273712158203
1975-12-01,0.5930840373039246
1976-01-01,0.7412726879119873
1976-02-01,0.006592273712158203
1976-03-01,0.006592273712158203
1976-04-01,0.006592273712158203
1976-05-01,0.0
1976-06-01,0.0
1976-07-01,0.0
1976-08-01,0.0
1976-09-01,0.0
1976-10-01,0.006592273712158203
1976-11-01,0.006592273712158203
1976-12-01,0.35760727524757385
1977-01-01,0.8882831931114197
1977-02-01,0.006592273712158203
1977-03-01,0.006592273712158203
1977-04-01,0.006592273712158203
1977-05-01,0.0
1977-06-01,0.0
1977-07-01,0.0
1977-08-01,0.0
1977-09-01,0.0
1977-10-01,0.0
1977-11-01,0.006592273712158203
1977-12-01,0.5822490453720093
1978-01-01,1.151976466178894
1978-02-01,1.0442099571228027
1978-03-01,0.006592273712158203
1978-04-01,0.0
1978-05-01,0.0
1978-06-01,0.0
1978-07-01,0.0
1978-08-01,0.0
1978-09-01,0.0
1978-10-01,0.0
1978-11-01,0.006592273712158203
1978-12-01,0.8656443953514099
1979-01-01,1.2228429317474365
1979-02-01,0.9771769046783447
1979-03-01,0.006592273712158203
1979-04-01,0.006592273712158203
1979-05-01,0.0
1979-06-01,0.0
1979-07-01,0.0
1979-08-01,0.0
1979-09-01,0.0
1979-10-01,0.006592273712158203
1979-11-01,0.006592273712158203
1979-12-01,0.006592273712158203
1980-01-01,0.794428288936615
1980-02-01,0.8038800358772278
1980-03-01,0.006592273712158203
1980-04-01,0.006592273712158203
1980-05-01,0.0
1980-06-01,0.0
1980-07-01,0.0
1980-08-01,0.0
1980-09-01,0.0
1980-10-01,0.006592273712158203
1980-11-01,0.006592273712158203
1980-12-01,0.11315091699361801
1981-01-01,0.39113444089889526
1981-02-01,0.29579347372055054
1981-03-01,0.006592273712158203
1981-04-01,0.0
1981-05-01,0.0
1981-06-01,0.0
1981-07-01,0.0
1981-08-01,0.0
1981-09-01,0.0
1981-10-01,0.0
1981-11-01,0.006592273712158203
1981-12-01,0.6467881798744202
1982-01-01,1.0176531076431274
1982-02-01,0.7539067268371582
1982-03-01,0.006592273712158203
1982-04-01,0.006592273712158203
1982-05-01,0.0
1982-06-01,0.0
1982-07-01,0.0
1982-08-01,0.0
1982-09-01,0.0
1982-10-01,0.0
1982-11-01,0.006592273712158203
1982-12-01,0.41944122314453125
1983-01-01,0.5891662240028381
1983-02-01,0.19610090553760529
1983-03-01,0.006592273712158203
1983-04-01,0.006592273712158203
1983-05-01,0.0
1983-06-01,0.0
1983-07-01,0.0
1983-08-01,0.0
1983-09-01,0.0
1983-10-01,0.0
1983-11-01,0.006592273712158203
1983-12-01,1.3061074018478394
1984-01-01,0.8492583632469177
1984-02-01,0.006592273712158203
1984-03-01,0.006592273712158203
1984-04-01,0.006592273712158203
1984-05-01,0.006592273712158203
1984-06-01,0.0
1984-07-01,0.0
1984-08-01,0.0
1984-09-01,0.0
1984-10-01,0.006592273712158203
1984-11-01,0.006592273712158203
1984-12-01,0.510158360004425
1985-01-01,0.9193333983421326
1985-02-01,0.7620342969894409
1985-03-01,0.006592273712158203
1985-04-01,0.006592273712158203
1985-05-01,0.0
1985-06-01,0.0
1985-07-01,0.0
1985-08-01,0.0
1985-09-01,0.006592273712158203
1985-10-01,0.006592273712158203
1985-11-01,0.5577906370162964
1985-12-01,0.9951038956642151
1986-01-01,0.006592273712158203
1986-02-01,0.5333377718925476
1986-03-01,0.006592273712158203
1986-04-01,0.0
1986-05-01,0.0
1986-06-01,0.0
1986-07-01,0.0
1986-08-01,0.0
1986-09-01,0.0
1986-10-01,0.006592273712158203
1986-11-01,0.006592273712158203
1986-12-01,0.3656739592552185
1987-01-01,0.42755547165870667
1987-02-01,0.006592273712158203
1987-03-01,0.006592273712158203
1987-04-01,0.006592273712158203
1987-05-01,0.0
1987-06-01,0.0
1987-07-01,0.0
1987-08-01,0.0
1987-09-01,0.0
1987-10-01,0.006592273712158203
1987-11-01,0.006592273712158203
1987-12-01,0.3492816686630249
1988-01-01,0.9977059364318848
1988-02-01,0.6009326577186584
1988-03-01,0.006592273712158203
1988-04-01,0.0
1988-05-01,0.0
1988-06-01,0.0
1988-07-01,0.0
1988-08-01,0.0
1988-09-01,0.0
1988-10-01,0.0
1988-11-01,0.006592273712158203
1988-12-01,0.006592273712158203
1989-01-01,0.0922514945268631
1989-02-01,0.9613927602767944
1989-03-01,0.006592273712158203
1989-04-01,0.0
1989-05-01,0.0
1989-06-01,0.0
1989-07-01,0.0
1989-08-01,0.0
1989-09-01,0.0
1989-10-01,0.0
1989-11-01,0.0
1989-12-01,0.8385444283485413
1990-01-01,0.006592273712158203
1990-02-01,0.19307927787303925
1990-03-01,0.006592273712158203
1990-04-01,0.0
1990-05-01,0.0
1990-06-01,0.0
1990-07-01,0.0
1990-08-01,0.0
1990-09-01,0.0
1990-10-01,0.0
1990-11-01,0.006592273712158203
1990-12-01,0.8207203149795532
1991-01-01,0.8916444182395935
1991-02-01,0.006592273712158203
1991-03-01,0.006592273712158203
1991-04-01,0.0
1991-05-01,0.0
1991-06-01,0.0
1991-07-01,0.0
1991-08-01,0.0
1991-09-01,0.0
1991-10-01,0.006592273712158203
1991-11-01,0.20354174077510834
1991-12-01,0.006592273712158203
1992-01-01,0.006592273712158203
1992-02-01,0.006592273712158203
1992-03-01,0.006592273712158203
1992-04-01,0.006592273712158203
1992-05-01,0.0
1992-06-01,0.0
1992-07-01,0.0
1992-08-01,0.0
1992-09-01,0.0
1992-10-01,0.006592273712158203
1992-11-01,0.006592273712158203
1992-12-01,0.7436832189559937
1993-01-01,0.9838467240333557
1993-02-01,0.9689676761627197
1993-03-01,0.006592273712158203
1993-04-01,0.006592273712158203
1993-05-01,0.0
1993-06-01,0.0
1993-07-01,0.0
1993-08-01,0.0
1993-09-01,0.0
1993-10-01,0.0
1993-11-01,0.006592273712158203
1993-12-01,0.006592273712158203
1994-01-01,0.819261908531189
1994-02-01,0.8988279700279236
1994-03-01,0.006592273712158203
1994-04-01,0.006592273712158203
1994-05-01,0.006592273712158203
1994-06-01,0.0
1994-07-01,0.0
1994-08-01,0.0
1994-09-01,0.0
1994-10-01,0.0
1994-11-01,0.006592273712158203
1994-12-01,0.3625388443470001
1995-01-01,0.7014153599739075
1995-02-01,0.006592273712158203
1995-03-01,0.006592273712158203
1995-04-01,0.006592273712158203
1995-05-01,0.0
1995-06-01,0.0
1995-07-01,0.0
1995-08-01,0.0
1995-09-01,0.0
1995-10-01,0.006592273712158203
1995-11-01,0.006592273712158203
1995-12-01,0.45358818769454956
1996-01-01,0.9447749853134155
1996-02-01,0.22701245546340942
1996-03-01,0.006592273712158203
1996-04-01,0.006592273712158203
1996-05-01,0.0
1996-06-01,0.0
1996-07-01,0.0
1996-08-01,0.0
1996-09-01,0.0
1996-10-01,0.0
1996-11-01,0.006592273712158203
1996-12-01,0.713291347026825
1997-01-01,0.7956182360649109
1997-02-01,0.43694981932640076
1997-03-01,0.006592273712158203
1997-04-01,0.006592273712158203
1997-05-01,0.0
1997-06-01,0.0
1997-07-01,0.0
1997-08-01,0.0
1997-09-01,0.0
1997-10-01,0.006592273712158203
1997-11-01,0.006592273712158203
1997-12-01,0.39094313979148865
1998-01-01,0.5761734843254089
1998-02-01,0.006592273712158203
1998-03-01,0.37726253271102905
1998-04-01,0.006592273712158203
1998-05-01,0.0
1998-06-01,0.0
1998-07-01,0.0
1998-08-01,0.0
1998-09-01,0.0
1998-10-01,0.0
1998-11-01,0.006592273712158203
1998-12-01,0.006592273712158203
1999-01-01,0.6555452942848206
1999-02-01,0.006592273712158203
1999-03-01,0.006592273712158203
1999-04-01,0.006592273712158203
1999-05-01,0.0
1999-06-01,0.0
1999-07-01,0.0
1999-08-01,0.0
1999-09-01,0.0
1999-10-01,0.0
1999-11-01,0.006592273712158203
1999-12-01,0.006592273712158203
2000-01-01,0.4372197687625885
2000-02-01,0.006592273712158203
2000-03-01,0.006592273712158203
2000-04-01,0.0
2000-05-01,0.0
2000-06-01,0.0
2000-07-01,0.0
2000-08-01,0.0
2000-09-01,0.0
2000-10-01,0.0
2000-11-01,0.599730908870697
2000-12-01,1.0249830484390259
2001-01-01,0.5601518154144287
2001-02-01,0.969035804271698
2001-03-01,0.006592273712158203
2001-04-01,0.0
2001-05-01,0.0
2001-06-01,0.0
2001-07-01,0.0
2001-08-01,0.0
2001-09-01,0.0
2001-10-01,0.0
2001-11-01,0.006592273712158203
2001-12-01,0.006592273712158203
2002-01-01,0.30857741832733154
2002-02-01,0.3555828332901001
2002-03-01,0.3652721345424652
2002-04-01,0.0
2002-05-01,0.0
2002-06-01,0.0
2002-07-01,0.0
2002-08-01,0.0
2002-09-01,0.0
2002-10-01,0.006592273712158203
2002-11-01,0.006592273712158203
2002-12-01,0.006592273712158203
2003-01-01,0.61505126953125
2003-02-01,0.6404554843902588
2003-03-01,0.006592273712158203
2003-04-01,0.006592273712158203
2003-05-01,0.0
2003-06-01,0.0
2003-07-01,0.0
2003-08-01,0.0
2003-09-01,0.0
2003-10-01,0.0
2003-11-01,0.006592273712158203
2003-12-01,0.11780926585197449
2004-01-01,0.8013359308242798
2004-02-01,0.7533456683158875
2004-03-01,0.006592273712158203
2004-04-01,0.006592273712158203
2004-05-01,0.0
2004-06-01,0.0
2004-07-01,0.0
2004-08-01,0.0
2004-09-01,0.0
2004-10-01,0.0
2004-11-01,0.006592273712158203
2004-12-01,0.13086089491844177
2005-01-01,0.868471086025238
2005-02-01,0.006592273712158203
2005-03-01,0.006592273712158203
2005-04-01,0.0
2005-05-01,0.0
2005-06-01,0.0
2005-07-01,0.0
2005-08-01,0.0
2005-09-01,0.0
2005-10-01,0.0
2005-11-01,0.006592273712158203
2005-12-01,0.7791293263435364
2006-01-01,0.006592273712158203
2006-02-01,0.3270210027694702
2006-03-01,0.006592273712158203
2006-04-01,0.0
2006-05-01,0.0
2006-06-01,0.0
2006-07-01,0.0
2006-08-01,0.0
2006-09-01,0.0
2006-10-01,0.0
2006-11-01,0.006592273712158203
2006-12-01,0.006592273712158203
2007-01-01,0.7734182476997375
2007-02-01,0.6330949068069458
2007-03-01,0.006592273712158203
2007-04-01,0.006592273712158203
2007-05-01,0.0
2007-06-01,0.0
2007-07-01,0.0
2007-08-01,0.0
2007-09-01,0.0
2007-10-01,0.0
2007-11-01,0.006592273712158203
2007-12-01,0.8389598727226257
2008-01-01,0.8216724991798401
2008-02-01,0.5043948292732239
2008-03-01,0.006592273712158203
2008-04-01,0.006592273712158203
2008-05-01,0.0
2008-06-01,0.0
2008-07-01,0.0
2008-08-01,0.0
2008-09-01,0.0
2008-10-01,0.006592273712158203
2008-11-01,0.006592273712158203
2008-12-01,0.7566348910331726
2009-01-01,0.5535375475883484
2009-02-01,0.08449238538742065
2009-03-01,0.006592273712158203
2009-04-01,0.006592273712158203
2009-05-01,0.0
2009-06-01,0.0
2009-07-01,0.0
2009-08-01,0.0
2009-09-01,0.0
2009-10-01,0.006592273712158203
2009-11-01,0.006592273712158203
2009-12-01,0.9621642827987671
2010-01-01,0.9208828210830688
2010-02-01,0.6621862053871155
2010-03-01,0.006592273712158203
2010-04-01,0.006592273712158203
2010-05-01,0.0
2010-06-01,0.0
2010-07-01,0.0
2010-08-01,0.0
2010-09-01,0.0
2010-10-01,0.0
2010-11-01,0.0
2010-12-01,0.5858492851257324
2011-01-01,0.9538657665252686
2011-02-01,0.5681675672531128
2011-03-01,0.006592273712158203
2011-04-01,0.006592273712158203
2011-05-01,0.0
2011-06-01,0.0
2011-07-01,0.0
2011-08-01,0.0
2011-09-01,0.0
2011-10-01,0.0
2011-11-01,0.006592273712158203
2011-12-01,0.4353654086589813
2012-01-01,0.006592273712158203
2012-02-01,0.2531455457210541
2012-03-01,0.0
2012-04-01,0.0
2012-05-01,0.0
2012-06-01,0.0
2012-07-01,0.0
2012-08-01,0.0
2012-09-01,0.0
2012-10-01,0.0
2012-11-01,0.006592273712158203
2012-12-01,0.4518662691116333
2013-01-01,0.6181384921073914
2013-02-01,0.3630051016807556
2013-03-01,0.006592273712158203
2013-04-01,0.006592273712158203
2013-05-01,0.006592273712158203
2013-06-01,0.0
2013-07-01,0.0
2013-08-01,0.0
2013-09-01,0.0
2013-10-01,0.0
2013-11-01,0.006592273712158203
2013-12-01,0.6579124331474304
2014-01-01,0.5759525299072266
2014-02-01,0.7267438173294067
2014-03-01,0.006592273712158203
2014-04-01,0.006592273712158203
2014-05-01,0.0
2014-06-01,0.0
2014-07-01,0.0
2014-08-01,0.0
2014-09-01,0.0
2014-10-01,0.0
2014-11-01,0.006592273712158203
2014-12-01,0.42910006642341614
2015-01-01,0.5508971810340881
2015-02-01,0.6352739930152893
2015-03-01,0.006592273712158203
2015-04-01,0.0
2015-05-01,0.0
2015-06-01,0.0
2015-07-01,0.0
2015-08-01,0.0
2015-09-01,0.0
2015-10-01,0.0
2015-11-01,0.006592273712158203
2015-12-01,0.006592273712158203
2016-01-01,0.513433039188385
2016-02-01,0.006592273712158203
2016-03-01,0.006592273712158203
2016-04-01,0.0
2016-05-01,0.0
2016-06-01,0.0
2016-07-01,0.0
2016-08-01,0.0
2016-09-01,0.0
2016-10-01,0.0
2016-11-01,0.006592273712158203
2016-12-01,0.5599918961524963
2017-01-01,0.5446916818618774
2017-02-01,0.006592273712158203
2017-03-01,0.006592273712158203
2017-04-01,0.006592273712158203
2017-05-01,0.006592273712158203
2017-06-01,0.0
2017-07-01,0.0
2017-08-01,0.0
2017-09-01,0.0
2017-10-01,0.0
2017-11-01,0.006592273712158203
2017-12-01,0.4286494553089142
2018-01-01,0.7471752166748047
2018-02-01,0.701622486114502
2018-03-01,0.006592273712158203
2018-04-01,0.006592273712158203
2018-05-01,0.0
2018-06-01,0.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,0.006592273712158203
2018-11-01,0.006592273712158203
2018-12-01,0.6616587042808533
2019-01-01,0.6338930130004883
2019-02-01,0.96223384141922
2019-03-01,0.006592273712158203
2019-04-01,0.006592273712158203
2019-05-01,0.0
2019-06-01,0.0
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,0.0
2019-10-01,0.006592273712158203
2019-11-01,0.006592273712158203
2019-12-01,0.22489432990550995
2020-01-01,0.5322719216346741
2020-02-01,0.09321366995573044
2020-03-01,0.006592273712158203
2020-04-01,0.006592273712158203
2020-05-01,0.0
2020-06-01,0.0
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,0.0
2020-10-01,0.006592273712158203
2020-11-01,0.0
2020-12-01,0.006592273712158203
2021-01-01,0.39013370871543884
2021-02-01,1.1157559156417847
2021-03-01,0.006592273712158203
2021-04-01,0.006592273712158203
2021-05-01,0.0
2021-06-01,0.0
2021-07-01,0.0
2021-08-01,0.0
2021-09-01,0.0
2021-10-01,0.0
2021-11-01,0.006592273712158203
2021-12-01,0.006592273712158203
2022-01-01,0.5190300345420837
2022-02-01,0.36571794748306274
2022-03-01,0.006592273712158203
2022-04-01,0.0
2022-05-01,0.0
2022-06-01,0.0
2022-07-01,0.0
2022-08-01,0.0
2022-09-01,0.0
2022-10-01,0.0
2022-11-01,0.006592273712158203
2022-12-01,0.6334453821182251
2023-01-01,0.7765325903892517
2023-02-01,0.5015600919723511
2023-03-01,0.006592273712158203
2023-04-01,0.0
2023-05-01,0.0
2023-06-01,0.0
2023-07-01,0.0
2023-08-01,0.0
2023-09-01,0.0
2023-10-01,0.006592273712158203
2023-11-01,0.006592273712158203
2023-12-01,0.006592273712158203
2024-01-01,0.9566612243652344
2024-02-01,0.006592273712158203
2024-03-01,0.006592273712158203
2024-04-01,0.0
2024-05-01,0.0
2024-06-01,0.0
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,0.0
